query,value
united states election 2016,100
2016 election,99
2016,98
vote,86
where do i vote in the 2016 united states election #everyonein2016,85
2016 vote,85
where do i vote in the 2016 united states election,85
where do i vote,84
united states election results,41
election results,40
united states of america election,30
united states of america,29
united states of america election results,29
united states presidential election,19
presidential election,19
president,14
president of the united states,11
the president of the united states,11
united states 2016 presidential election,10
2016 presidential election,10
united states election results 2016,8
election results 2016,8
2016 election results,8
united states presidential election results,7
presidential election results,7
